Symbol,BDSC RNAi,TRAL Phenotype,PATR-1 Phenotype,FMRP Phenotype,ROX8 Phenotype
atx2,44012,D,D,N,N
atx2,67878,D,D,-,-
atx2,36114,D,D,-,-
aub,31606,B,B,N,N
aub,33728,B,B,-,-
aub,35201,B,B,-,-
beag,53306,B,B,-,-
Brat,28590,B,B,N,N
Btz,58353,B,B,N,N
Bx42,34777,B,B,-,-
CG10418,30490,B,B,-,-
CG12129,52889,S,S,-,-
CG13928,28646,DB,DB,DB,DB
CG14641,67969,B,B,-,-
CG17187,55702,B,B,-,-
CG18259,58288,B,B,N,N
CG2021,28579,B,B,-,-
CG2021,64894,B,B,-,-
CG32344,61865,B,B,-,-
CG5439,34093,B,B,-,-
CG5808,55208,B,B,-,-
CG6686,53267,B,B,-,-
CG7483,32444,B,B,-,-
CG7564,55252,S,S,-,-
CG8833,54824,B,B,-,-
CG9667,31758,B,B,-,-
Cpo,60388,DB,DB,N,N
Cpsf160,42478,B,B,-,-
crn,29535,B,B,-,-
CstF-64,65987,B,B,-,-
Dim1,55171,B,B,-,-
Dim1,62521,B,B,-,-
Doa,50903,B,B,-,-
Doa,55908,B,B,-,-
dom,38385,B,B,-,-
dom,31054,B,B,-,-
Edc3,28584,B,B,N,N
Edc4,34953,B,B,N,N
eIF2Bdelta,51891,S,S,-,-
emb,31353,B,B,-,-
Es2,43285,B,B,-,-
exu,41816,B,B,-,-
exu,28902,B,B,-,-
e(y)2,42524,B,B,-,-
FLASH,61316,B,B,-,-
Fmr1,34944,S,S,-,-
fne,28784,B,B,B,B
Ge-1,32349,D,D,-,-
Gem2,50519,B,B,-,-
Gem2,34366,B,B,-,-
Gle1,31641,B,B,-,-
hay,53345,B,B,-,-
hfp,25951,B,B,-,-
hyx,31722,B,B,-,-
kin17,55692,B,B,-,-
l(1)10Bb,33380,B,B,-,-
LanA,28071,B,B,-,-
ldbr,55661,B,B,-,-
LSm1,30495,DB,DB,-,-
LSm4,65915,DB,DB,N,N
Lsm10,56896,B,B,-,-
mago,35453,B,B,-,-
me31b,28566,NT,S,N,N
me31b,38923,NT,S,N,N
mEFTu1,32868,B,B,-,-
Mfap1,29536,B,B,-,-
mRNA-cap,32847,B,B,N,N
mRNA-cap,44441,B,B,N,N
Mxc,25970,B,B,-,-
NAT1,27302,B,B,-,-
Nito,56852,B,B,-,-
noi,34845,S,S,-,-
Not1,32836,D,D,-,-
Not1,31696,D,D,-,-
Not3,50517,B,B,-,-
Nufip,64523,B,B,-,-
orb2,27050,B,B,-,-
orb2,56997,B,B,-,-
pAbp,28821,B,B,N,N
Patr-1,34667,D,No PATR1,N,N
pcm,34690,B,B,N,N
Pit,43984,B,B,-,-
Pitslre,35157,B,B,-,-
piwi,34866,B,B,-,-
pix,31601,B,B,-,-
Pop2,30492,D,D,N,N
Pop2,52947,D,D,-,-
pps,38529,B,B,-,-
pps,38912,B,B,-,-
Prp16,57153,B,B,-,-
Pym,35746,S,S,N,N
Pym,36096,S,S,-,-
Rbfox1,27286,B,B,N,N
RNaseZ,51781,B,B,-,-
Rpb7,57028,B,B,-,-
RpS3,31625,B,B,-,-
sbr,34945,B,B,-,-
sem1,28057,B,B,-,-
SF1,52938,B,B,-,-
SF2,29522,B,B,-,-
Sf3b6,36612,B,B,-,-
Smn,26288,B,B,-,-
sqd,31686,B,B,-,-
Srl,33914,S,S,-,-
SRm160,55205,B,B,-,-
SRm160,63985,B,B,-,-
SRPK,42813,B,B,-,-
SRPK,57295,B,B,-,-
Srpk79D,55667,B,B,-,-
su(sable),33982,S,S,N,N
swm,28548,B,B,-,-
tho2,28537,B,B,-,-
Thor,36815,B,B,-,-
Tnpo-SR,56974,D,D,N,N
tral,38908,NT,S,N,N
tral,28542,NT,S,N,N
tsu,28955,B,B,-,-
tut,36752,B,B,-,-
U2A,33671,B,B,N,N
U2af38,29304,B,B,N,N
U2af50,27542,B,B,-,-
Upf1,43144,S,S,N,N
Upf1,64519,S,S,-,-
Upf2,31095,B,B,-,-
Wdr33,55249,B,B,N,N
